0.098	-3.23621E-6	
0.099	-5.91431E-6	
0.1	-1.1263E-5	
0.101	-8.30005E-6	
0.102	-3.53438E-6	
0.103	-3.34666E-6	
0.104	-1.77449E-6	
0.105	-5.28453E-6	
0.106	-3.59709E-6	
0.107	-1.00837E-5	
0.108	-5.66597E-6	
0.109	-3.85469E-6	
0.11	-4.48609E-6	
0.111	-5.86968E-6	
0.112	-9.19501E-8	
0.113	-4.89672E-6	
0.114	-5.5768E-6	
0.115	-8.26176E-6	
0.116	-6.9634E-6	
0.117	-3.36826E-6	
0.118	-3.79486E-6	
0.119	-3.54559E-6	
0.12	-1.31676E-6	
0.121	-6.10403E-7	
0.122	-7.25386E-7	
0.123	-5.46986E-7	
0.124	-5.39644E-6	
0.125	-6.51226E-6	
0.126	-6.59731E-6	
0.127	-5.74928E-6	
0.128	-7.64309E-6	
0.129	-4.3799E-6	
0.13	-8.84496E-6	
0.131	-6.31639E-6	
0.132	-3.29967E-6	
0.133	-3.77048E-6	
0.134	-1.72539E-6	
0.135	-5.89797E-6	
0.136	-6.72375E-6	
0.137	-6.01842E-6	
0.138	-9.62269E-6	
0.139	-5.00052E-6	
0.14	-4.79327E-6	
0.141	-7.29197E-6	
0.142	-6.05919E-6	
0.143	-2.64334E-6	
0.144	-4.40928E-6	
0.145	-6.54566E-6	
0.146	-3.06896E-6	
0.147	-4.26267E-6	
0.148	-5.87343E-6	
0.149	-5.37937E-6	
0.15	-3.91376E-6	
0.151	-6.9641E-6	
0.152	-3.80603E-6	
0.153	2.4294E-7	
0.154	-5.00856E-6	
0.155	-4.96422E-6	
0.156	-4.5535E-6	
0.157	-5.05288E-6	
0.158	-2.18976E-6	
0.159	-2.79495E-6	
0.16	-7.5055E-6	
0.161	-7.96998E-6	
0.162	-6.14302E-6	
0.163	-7.2995E-6	
0.164	-1.73985E-6	
0.165	-4.54155E-6	
0.166	-7.24501E-6	
0.167	-6.3827E-6	
0.168	-1.74909E-6	
0.169	-4.63618E-6	
0.17	-2.46229E-6	
0.171	-7.56664E-6	
0.172	-5.7326E-6	
0.173	-7.33267E-7	
0.174	-8.33776E-6	
0.175	-5.28077E-6	
0.176	-7.08752E-6	
0.177	-2.93106E-6	
0.178	1.96605E-6	
0.179	-3.15615E-6	
0.18	-9.19678E-6	
0.181	-1.13091E-5	
0.182	-6.65324E-6	
0.183	-5.43556E-6	
0.184	-2.78588E-6	
0.185	-6.83469E-6	
0.186	-6.60106E-6	
0.187	-5.09648E-6	
0.188	-5.24255E-6	
0.189	-1.67281E-6	
0.19	-2.39596E-6	
0.191	-5.63595E-7	
0.192	-1.8438E-6	
0.193	-3.90339E-6	
0.194	-4.04158E-6	
0.195	-3.46273E-6	
0.196	-1.00135E-5	
0.197	-4.55308E-6	
0.198	-6.05973E-6	
0.199	-1.2869E-6	
0.2	-1.28027E-5	
0.201	-5.48949E-6	
0.202	-7.2361E-6	
0.203	-7.20681E-6	
0.204	-8.52897E-6	
0.205	-2.83855E-6	
0.206	-1.41866E-6	
0.207	-2.38653E-6	
0.208	-2.50789E-6	
0.209	-7.47558E-6	
0.21	-6.99257E-6	
0.211	-1.66727E-6	
0.212	-8.08461E-6	
0.213	-1.16738E-5	
0.214	-3.10492E-6	
0.215	-6.03223E-7	
0.216	-5.33977E-6	
0.217	-8.73453E-6	
0.218	-6.22938E-6	
0.219	-2.93717E-6	
0.22	-7.48725E-6	
0.221	-4.66012E-6	
0.222	-1.70185E-6	
0.223	-2.34884E-6	
0.224	1.00677E-6	
0.225	-2.9032E-6	
0.226	-1.23184E-6	
0.227	-4.16611E-6	
0.228	-4.92613E-6	
0.229	-6.00124E-6	
0.23	-5.25574E-6	
0.231	-7.80645E-6	
0.232	-4.68609E-6	
0.233	-7.16273E-6	
0.234	-4.18407E-6	
0.235	-5.7561E-6	
0.236	-3.30756E-6	
0.237	-6.89221E-6	
0.238	-4.71431E-6	
0.239	-4.01191E-6	
0.24	-5.88698E-6	
0.241	-4.07861E-6	
0.242	-5.07012E-6	
0.243	-2.28423E-6	
0.244	-4.78248E-6	
0.245	-1.60898E-6	
0.246	-7.63717E-6	
0.247	-2.09886E-6	
0.248	-1.64361E-6	
0.249	-3.96324E-6	
0.25	-4.54933E-6	
0.251	2.79146E-6	
0.252	2.79051E-6	
0.253	-4.40619E-6	
0.254	-9.1174E-6	
0.255	-6.64014E-6	
0.256	-8.24433E-6	
0.257	-6.16251E-6	
0.258	-6.87006E-6	
0.259	-4.86056E-6	
0.26	-5.76368E-7	
0.261	-4.33208E-6	
0.262	-6.42866E-6	
0.263	-3.35786E-6	
0.264	-3.65463E-6	
0.265	1.3239E-6	
0.266	-4.72211E-6	
0.267	-8.71334E-6	
0.268	-1.70094E-6	
0.269	-6.26677E-6	
0.27	-7.42377E-6	
0.271	-6.29206E-6	
0.272	-1.57752E-6	
0.273	-5.29262E-6	
0.274	-7.10031E-6	
0.275	-1.79784E-6	
0.276	-1.87523E-6	
0.277	-2.69445E-7	
0.278	-7.94907E-6	
0.279	-6.34132E-6	
0.28	-5.46052E-6	
0.281	-1.02206E-5	
0.282	-2.76653E-6	
0.283	-1.44408E-6	
0.284	-1.37468E-6	
0.285	-1.68436E-6	
0.286	-3.22808E-6	
0.287	-5.16835E-6	
0.288	1.76181E-6	
0.289	-1.57225E-6	
0.29	-5.72433E-6	
0.291	-2.98843E-6	
0.292	-5.28069E-6	
0.293	-4.23368E-6	
0.294	1.1913E-6	
0.295	-1.7773E-6	
0.296	-6.58118E-7	
0.297	-7.5854E-6	
0.298	-8.35792E-6	
0.299	2.10383E-6	
0.3	-1.58911E-6	
0.301	-2.34039E-6	
0.302	-5.10004E-6	
0.303	-3.26527E-6	
0.304	3.1862E-6	
0.305	-2.86015E-6	
0.306	-9.57278E-7	
0.307	-5.33987E-6	
0.308	-2.91529E-6	
0.309	-5.75389E-6	
0.31	-6.04879E-6	
0.311	-8.99718E-7	
0.312	-2.31488E-6	
0.313	-2.14428E-6	
0.314	-3.01747E-6	
0.315	-3.33791E-6	
0.316	-2.81702E-6	
0.317	-4.83633E-6	
0.318	-9.16692E-6	
0.319	-1.71078E-6	
0.32	-7.25982E-6	
0.321	-5.31216E-6	
0.322	-2.63181E-6	
0.323	-2.92894E-6	
0.324	7.92165E-7	
0.325	-3.52431E-6	
0.326	-5.05529E-6	
0.327	-4.92098E-6	
0.328	-7.45091E-6	
0.329	-9.91187E-6	
0.33	1.24538E-6	
0.331	-7.52359E-6	
0.332	-8.60729E-6	
0.333	-7.87038E-6	
0.334	-2.899E-6	
0.335	-3.20591E-6	
0.336	-8.22491E-7	
0.337	-3.30145E-6	
0.338	-1.5409E-6	
0.339	-4.78699E-7	
0.34	-3.87852E-6	
0.341	-2.03973E-7	
0.342	3.45665E-7	
0.343	-6.28177E-7	
0.344	6.74544E-7	
0.345	5.71849E-7	
0.346	-2.31333E-6	
0.347	-6.10032E-6	
0.348	-1.28716E-6	
0.349	-6.03341E-6	
0.35	-1.83813E-6	
0.351	-1.05064E-6	
0.352	-8.03384E-7	
0.353	-9.00768E-6	
0.354	-7.23501E-6	
0.355	-2.74391E-6	
0.356	-6.06096E-7	
0.357	-2.5941E-6	
0.358	-6.54075E-6	
0.359	-2.70547E-6	
0.36	-4.3628E-6	
0.361	-2.88967E-6	
0.362	-2.86043E-7	
0.363	-6.4213E-6	
0.364	-4.27708E-6	
0.365	-2.10473E-6	
0.366	-2.32446E-6	
0.367	-5.11936E-6	
0.368	-5.20269E-6	
0.369	-6.33353E-6	
0.37	-6.84164E-6	
0.371	-2.69807E-6	
0.372	-3.83426E-6	
0.373	-2.06323E-6	
0.374	-2.31487E-6	
0.375	-2.77975E-6	
0.376	-4.37271E-7	
0.377	-7.82652E-6	
0.378	-7.51042E-6	
0.379	-1.31145E-5	
0.38	-5.83377E-6	
0.381	-4.61811E-6	
0.382	-5.0634E-6	
0.383	-3.54544E-6	
0.384	-4.49253E-6	
0.385	-3.1016E-6	
0.386	-3.94809E-6	
0.387	-5.74866E-6	
0.388	-5.0837E-6	
0.389	-5.96935E-6	
0.39	-1.76198E-6	
0.391	-1.30771E-6	
0.392	-7.24659E-6	
0.393	-3.14268E-6	
0.394	-3.77727E-6	
0.395	-4.34311E-6	
0.396	7.34988E-7	
0.397	-1.65926E-6	
0.398	-5.15613E-6	
0.399	-7.40874E-6	
0.4	-8.13314E-6	
0.401	-7.21128E-6	
0.402	-8.05863E-6	
0.403	-4.28252E-6	
0.404	-9.35089E-6	
0.405	-7.02757E-6	
0.406	-4.41676E-7	
0.407	-5.21396E-6	
0.408	-6.41369E-6	
0.409	-5.92865E-6	
0.41	-1.47079E-6	
0.411	-1.58446E-6	
0.412	-5.90636E-6	
0.413	8.5544E-7	
0.414	-6.42333E-6	
0.415	1.37518E-6	
0.416	-2.51913E-6	
0.417	-1.47923E-6	
0.418	-5.69164E-6	
0.419	-9.02545E-6	
0.42	-9.85981E-6	
0.421	-1.10186E-6	
0.422	-5.15201E-6	
0.423	-4.38519E-6	
0.424	-4.98625E-6	
0.425	-2.11418E-6	
0.426	-6.84503E-6	
0.427	-5.46524E-6	
0.428	-3.21567E-6	
0.429	-4.0541E-6	
0.43	-2.20618E-6	
0.431	1.04015E-6	
0.432	-4.63728E-7	
0.433	-4.91713E-6	
0.434	-2.5553E-6	
0.435	-2.56153E-6	
0.436	-1.87215E-6	
0.437	-5.38367E-6	
0.438	-4.43333E-7	
0.439	-1.89229E-6	
0.44	-1.83871E-6	
0.441	-1.49587E-7	
0.442	-4.49028E-6	
0.443	-6.63864E-6	
0.444	-2.58592E-6	
0.445	-3.1794E-6	
0.446	-5.40819E-6	
0.447	-5.54359E-6	
0.448	-6.98955E-6	
0.449	-4.83763E-6	
0.45	-7.92916E-6	
0.451	-7.02529E-6	
0.452	-2.36237E-6	
0.453	-2.45874E-6	
0.454	-6.17844E-6	
0.455	-3.03625E-6	
0.456	-2.431E-6	
0.457	-4.72711E-6	
0.458	-9.79068E-6	
0.459	-4.7835E-6	
0.46	9.98534E-7	
0.461	-6.71586E-6	
0.462	-7.61114E-6	
0.463	-4.03743E-6	
0.464	-3.17008E-6	
0.465	-9.38998E-6	
0.466	-5.06149E-6	
0.467	-8.04982E-6	
0.468	-2.05249E-8	
0.469	-6.80901E-7	
0.47	-6.94895E-6	
0.471	-8.16892E-6	
0.472	1.5824E-8	
0.473	-3.9718E-6	
0.474	-3.59309E-6	
0.475	-2.53425E-6	
0.476	-2.56601E-6	
0.477	-7.3046E-6	
0.478	-5.34676E-6	
0.479	-4.01967E-6	
0.48	-2.0615E-6	
0.481	-3.95767E-7	
0.482	-4.07665E-6	
0.483	1.00396E-7	
0.484	-3.85717E-6	
0.485	-1.30022E-6	
0.486	-4.94335E-6	
0.487	-4.68861E-6	
0.488	-7.95402E-6	
0.489	-2.95042E-6	
0.49	-4.70247E-6	
0.491	-1.46899E-6	
0.492	-5.55018E-6	
0.493	-2.06477E-6	
0.494	-6.37472E-6	
0.495	-3.26279E-6	
0.496	-3.70362E-6	
0.497	-7.67314E-6	
0.498	-5.57528E-6	
0.499	-2.24708E-6	
0.5	3.82732E-7	
0.501	-7.93164E-6	
0.502	-4.89955E-6	
0.503	-1.35484E-7	
0.504	-4.12892E-6	
0.505	-4.23291E-6	
0.506	-7.53783E-6	
0.507	-4.93993E-6	
0.508	-7.1388E-6	
0.509	-7.21535E-6	
0.51	-3.9253E-6	
0.511	-3.46927E-6	
0.512	-4.4694E-6	
0.513	-3.64345E-6	
0.514	-4.06923E-6	
0.515	-6.66417E-6	
0.516	-9.24416E-6	
0.517	-6.65184E-6	
0.518	-4.4449E-6	
0.519	-4.23722E-6	
0.52	-3.99006E-6	
0.521	-6.23056E-6	
0.522	-5.68521E-6	
0.523	-6.17912E-6	
0.524	-6.41599E-6	
0.525	-4.89954E-6	
0.526	-6.33213E-6	
0.527	-2.816E-6	
0.528	1.11507E-6	
0.529	1.80916E-6	
0.53	-1.70128E-6	
0.531	-6.72769E-6	
0.532	-3.03566E-6	
0.533	-6.55041E-6	
0.534	-1.68695E-6	
0.535	-5.89899E-6	
0.536	-8.75417E-6	
0.537	-3.72307E-6	
0.538	-2.46628E-6	
0.539	9.94739E-7	
0.54	-1.33805E-6	
0.541	1.40689E-6	
0.542	-2.43805E-6	
0.543	2.87156E-6	
0.544	-5.5267E-6	
0.545	-4.39528E-6	
0.546	-6.30134E-6	
0.547	-3.869E-6	
0.548	-3.7125E-6	
0.549	-1.5228E-6	
0.55	-1.02015E-5	
0.551	-8.07921E-6	
0.552	-1.95272E-6	
0.553	-2.88867E-6	
0.554	-3.25194E-6	
0.555	-4.2959E-6	
0.556	-4.21195E-6	
0.557	-3.54892E-6	
0.558	-8.62683E-6	
0.559	-1.1404E-6	
0.56	-5.73209E-6	
0.561	-8.83434E-7	
0.562	-2.44951E-6	
0.563	-3.93699E-6	
0.564	-4.20601E-6	
0.565	-3.48514E-6	
0.566	-4.45692E-6	
0.567	-4.55546E-6	
0.568	-7.19473E-6	
0.569	-2.79082E-6	
0.57	-3.34191E-6	
0.571	-7.60851E-6	
0.572	-3.60062E-7	
0.573	-4.09346E-6	
0.574	-3.31423E-6	
0.575	-4.82642E-6	
0.576	-8.22149E-6	
0.577	-2.49179E-6	
0.578	-8.05928E-6	
0.579	-5.44144E-6	
0.58	-4.31809E-6	
0.581	-6.07215E-6	
0.582	-6.18004E-6	
0.583	-3.43352E-6	
0.584	-5.5121E-6	
0.585	1.09979E-6	
0.586	-7.56723E-6	
0.587	-9.06573E-6	
0.588	-3.32546E-6	
0.589	-2.54204E-6	
0.59	-6.19915E-6	
0.591	1.22917E-6	
0.592	-2.45994E-6	
0.593	-5.6369E-6	
0.594	-6.08762E-6	
0.595	-2.70708E-6	
0.596	-2.71652E-6	
0.597	-3.91168E-6	
0.598	-5.75423E-6	
0.599	-5.27659E-6	
0.6	-5.75292E-6	
0.601	-5.0448E-6	
0.602	-6.05932E-6	
0.603	-7.88715E-6	
0.604	-6.67976E-6	
0.605	6.43687E-7	
0.606	-5.50117E-6	
0.607	-2.54985E-6	
0.608	-6.0195E-7	
0.609	-5.79542E-6	
0.61	-7.61911E-6	
0.611	-6.57059E-6	
0.612	-5.70644E-6	
0.613	-8.70599E-6	
0.614	2.62789E-7	
0.615	-1.70048E-6	
0.616	-5.87184E-6	
0.617	-2.42553E-6	
0.618	-3.37767E-6	
0.619	-6.77667E-6	
0.62	-8.55144E-6	
0.621	-4.66661E-6	
0.622	-1.643E-7	
0.623	-7.51921E-6	
0.624	-8.55082E-6	
0.625	-6.273E-6	
0.626	-9.53452E-6	
0.627	-2.40318E-6	
0.628	-2.75353E-6	
0.629	-2.60274E-6	
0.63	-1.11873E-5	
0.631	-3.32723E-6	
0.632	1.4645E-7	
0.633	-3.54427E-6	
0.634	-7.41414E-6	
0.635	-6.32616E-6	
0.636	-9.36626E-6	
0.637	-7.65739E-7	
0.638	-4.00484E-6	
0.639	-3.76098E-6	
0.64	-6.13696E-6	
0.641	-7.64994E-6	
0.642	-5.09957E-6	
0.643	-5.73421E-6	
0.644	-3.29072E-7	
0.645	-5.88994E-6	
0.646	-5.44118E-6	
0.647	-6.64732E-6	
0.648	-7.33193E-6	
0.649	-3.67804E-6	
0.65	-1.03955E-5	
0.651	-4.63463E-6	
0.652	2.08139E-6	
0.653	-7.88958E-6	
0.654	-6.11083E-6	
0.655	-2.65092E-6	
0.656	-2.72981E-6	
0.657	-3.35433E-6	
0.658	-5.69712E-6	
0.659	-4.47166E-6	
0.66	-4.77942E-6	
0.661	-4.69679E-6	
0.662	-5.26659E-6	
0.663	-2.82537E-6	
0.664	-6.37699E-6	
0.665	-2.74093E-6	
0.666	-6.90122E-6	
0.667	-8.04591E-6	
0.668	-8.42726E-6	
0.669	-5.3686E-6	
0.67	-3.57861E-6	
0.671	-1.6257E-6	
0.672	-7.21359E-6	
0.673	-5.85655E-6	
0.674	-1.9622E-6	
0.675	-6.82169E-6	
0.676	-6.8434E-6	
0.677	-2.71091E-6	
0.678	-5.92381E-6	
0.679	-5.65262E-6	
0.68	-3.29003E-6	
0.681	-3.79876E-6	
0.682	-5.33537E-6	
0.683	-4.8189E-6	
0.684	-4.08789E-6	
0.685	-4.91621E-6	
0.686	-6.31712E-6	
0.687	-3.75762E-6	
0.688	-5.1632E-7	
0.689	2.34222E-6	
0.69	-4.40068E-6	
0.691	-7.32806E-6	
0.692	-3.42507E-6	
0.693	-8.06305E-7	
0.694	1.47197E-8	
0.695	-7.32528E-6	
0.696	-3.03615E-6	
0.697	-1.49892E-6	
0.698	-4.52768E-6	
0.699	-7.04876E-6	
0.7	-6.65796E-6	
0.701	-8.10752E-6	
0.702	-7.08065E-6	
0.703	-2.58631E-6	
0.704	-5.25924E-6	
0.705	-4.72396E-6	
0.706	-5.97944E-6	
0.707	-7.9339E-6	
0.708	-6.97896E-6	
0.709	-2.71183E-6	
0.71	-8.46323E-6	
0.711	-9.63799E-6	
0.712	-9.32164E-6	
0.713	-2.00011E-6	
0.714	-6.54954E-6	
0.715	-7.14921E-7	
0.716	-5.49313E-6	
0.717	-8.02923E-6	
0.718	-7.45701E-6	
0.719	-7.81909E-6	
0.72	-1.10372E-6	
0.721	-2.94852E-6	
0.722	-6.40005E-6	
0.723	-5.05121E-6	
0.724	-4.07418E-6	
0.725	-1.74506E-6	
0.726	-4.00001E-6	
0.727	-9.91175E-6	
0.728	-7.97341E-6	
0.729	-7.08985E-6	
0.73	-5.12647E-6	
0.731	8.86196E-7	
0.732	-6.54267E-6	
0.733	-2.31128E-6	
0.734	-2.04224E-6	
0.735	-6.45909E-6	
0.736	-3.98072E-6	
0.737	-1.02051E-6	
0.738	3.53413E-7	
0.739	1.49083E-7	
0.74	-4.71811E-6	
0.741	-5.91634E-7	
0.742	-5.62664E-6	
0.743	-1.66629E-6	
0.744	1.61547E-7	
0.745	-7.16857E-6	
0.746	-9.04803E-6	
0.747	1.77204E-6	
0.748	-1.06756E-6	
0.749	-4.63667E-6	
0.75	-2.5464E-6	
0.751	3.27526E-6	
0.752	-3.03945E-6	
0.753	-5.95267E-6	
0.754	-5.70309E-6	
0.755	1.64924E-6	
0.756	-2.92893E-6	
0.757	-3.1761E-6	
0.758	-5.15289E-7	
0.759	-5.97648E-6	
0.76	2.27004E-6	
0.761	-3.7301E-7	
0.762	-1.87463E-6	
0.763	-3.82522E-6	
0.764	-1.70092E-6	
0.765	-3.49091E-6	
0.766	-5.53878E-6	
0.767	-4.85861E-6	
0.768	-5.00384E-6	
0.769	-7.01647E-6	
0.77	-4.31687E-6	
0.771	-4.26939E-6	
0.772	-7.19916E-6	
0.773	-3.78812E-6	
0.774	-3.78631E-6	
0.775	-5.69625E-6	
0.776	-1.2227E-6	
0.777	-5.15905E-6	
0.778	-5.59224E-6	
0.779	-3.09906E-6	
0.78	-7.02973E-6	
0.781	-6.01671E-6	
0.782	-1.15764E-6	
0.783	-4.59102E-6	
0.784	-2.79637E-6	
0.785	4.20882E-6	
0.786	-4.32063E-6	
0.787	-9.66059E-6	
0.788	-4.99105E-6	
0.789	-5.02443E-6	
0.79	-3.38702E-7	
0.791	-4.28485E-6	
0.792	-7.53666E-6	
0.793	-3.80078E-6	
0.794	-5.97567E-6	
0.795	-2.17981E-6	
0.796	-1.22938E-6	
0.797	-5.22132E-8	
0.798	-4.41698E-7	
0.799	-3.94232E-6	
0.8	-4.37695E-6	
0.801	-6.08683E-6	
0.802	-1.28825E-6	
0.803	-4.70593E-6	
0.804	-6.35881E-6	
0.805	-8.51276E-6	
0.806	-2.69816E-6	
0.807	-4.12014E-6	
0.808	-7.11128E-6	
0.809	-4.87426E-6	
0.81	-8.15851E-7	
0.811	-2.8493E-6	
0.812	-4.07356E-6	
0.813	-5.57037E-6	
0.814	-4.09929E-7	
0.815	-7.58002E-6	
0.816	-2.05742E-6	
0.817	-4.13951E-6	
0.818	-1.1965E-6	
0.819	-4.40779E-6	
0.82	-6.61381E-6	
0.821	-4.24562E-6	
0.822	-6.1547E-6	
0.823	-6.32027E-6	
0.824	-6.41472E-6	
0.825	-3.98448E-6	
0.826	-6.11458E-6	
0.827	-4.65286E-6	
0.828	-5.47621E-6	
0.829	-6.73176E-6	
0.83	-6.51513E-6	
0.831	-6.53222E-6	
0.832	-7.53063E-6	
0.833	-5.92657E-6	
0.834	-3.32782E-6	
0.835	-3.67081E-6	
0.836	-4.15238E-6	
0.837	5.44485E-7	
0.838	-2.03686E-6	
0.839	-7.39012E-6	
0.84	-7.24537E-6	
0.841	-5.48282E-6	
0.842	-4.61531E-6	
0.843	-4.58303E-6	
0.844	-2.11686E-6	
0.845	-3.63716E-6	
0.846	-1.82256E-6	
0.847	-4.12482E-6	
0.848	-1.07786E-6	
0.849	-8.47384E-6	
0.85	-6.89518E-6	
0.851	-5.67116E-6	
0.852	-6.78179E-6	
0.853	-2.10714E-7	
0.854	-6.11419E-6	
0.855	-5.94621E-6	
0.856	-5.20886E-6	
0.857	-6.19601E-6	
0.858	5.06744E-7	
0.859	-6.61378E-6	
0.86	-4.06384E-6	
0.861	-4.92924E-6	
0.862	-3.58353E-6	
0.863	-2.07483E-6	
0.864	-3.71634E-6	
0.865	-5.36042E-6	
0.866	-2.62198E-6	
0.867	-1.7587E-6	
0.868	-3.55708E-6	
0.869	-1.58838E-6	
0.87	-5.14792E-6	
0.871	-6.02261E-6	
0.872	-6.83773E-6	
0.873	-6.87998E-6	
0.874	-7.27642E-6	
0.875	-1.81027E-6	
0.876	-2.59601E-6	
0.877	-8.74426E-6	
0.878	-3.71476E-6	
0.879	-4.56664E-6	
0.88	-9.0987E-6	
0.881	-5.68806E-6	
0.882	-6.06831E-6	
0.883	-2.53441E-6	
0.884	-5.2122E-6	
0.885	-5.03458E-6	
0.886	-1.57085E-6	
0.887	-4.68793E-6	
0.888	-2.55061E-6	
0.889	-3.13728E-6	
0.89	-3.70661E-6	
0.891	2.92484E-6	
0.892	-7.2263E-7	
0.893	-6.22355E-6	
0.894	-6.66539E-6	
0.895	-5.23547E-6	
0.896	-8.59265E-6	
0.897	-6.5673E-6	
0.898	-1.75357E-6	
0.899	-3.66969E-6	
0.9	-1.63349E-6	
0.901	-6.34357E-6	
0.902	-1.32729E-6	
0.903	-2.31126E-6	
0.904	-4.51636E-6	
0.905	-1.06274E-5	
0.906	-6.53697E-6	
0.907	-6.12848E-6	
0.908	-3.48258E-6	
0.909	-2.35329E-6	
0.91	-6.19496E-6	
0.911	-1.95476E-6	
0.912	-5.80393E-6	
0.913	-3.46548E-6	
0.914	-3.88996E-6	
0.915	-6.48942E-6	
0.916	-7.64242E-6	
0.917	-9.82676E-6	
0.918	-5.71143E-6	
0.919	-8.76687E-6	
0.92	-7.43702E-6	
0.921	-4.66443E-6	
0.922	-5.2862E-6	
0.923	-5.97052E-6	
0.924	-5.84342E-6	
0.925	-5.1416E-6	
0.926	-4.26483E-6	
0.927	-9.76152E-6	
0.928	-4.83996E-6	
0.929	-4.11799E-6	
0.93	-3.63783E-6	
0.931	-6.2992E-6	
0.932	-4.52811E-6	
0.933	-5.9704E-7	
0.934	-2.6008E-6	
0.935	1.46493E-6	
0.936	-2.81144E-6	
0.937	-5.88114E-6	
0.938	-5.24011E-6	
0.939	-6.40284E-6	
0.94	-4.66544E-6	
0.941	-6.22722E-6	
0.942	-7.00177E-6	
0.943	-3.24025E-6	
0.944	-5.78869E-6	
0.945	-1.99717E-6	
0.946	-5.26447E-6	
0.947	-8.0581E-6	
0.948	-8.17502E-6	
0.949	-5.49997E-6	
0.95	-5.09017E-6	
0.951	-8.08933E-7	
0.952	-2.01621E-6	
0.953	-3.5691E-6	
0.954	-4.84321E-6	
0.955	-6.82257E-7	
0.956	-7.69532E-6	
0.957	-7.20293E-6	
0.958	-5.10573E-6	
0.959	-2.31481E-6	
0.96	-7.65105E-8	
0.961	-8.06611E-7	
0.962	-5.46875E-7	
0.963	-4.67045E-6	
0.964	-8.64339E-6	
0.965	-3.62968E-6	
0.966	-1.79847E-6	
0.967	-9.26783E-6	
0.968	-7.60764E-6	
0.969	-4.15637E-6	
0.97	-4.33365E-6	
0.971	-4.66072E-6	
0.972	-1.11109E-7	
0.973	-4.07667E-7	
0.974	-5.22709E-6	
0.975	-1.08577E-5	
0.976	-5.67961E-6	
0.977	-3.33282E-6	
0.978	-5.65543E-6	
0.979	-6.25937E-6	
0.98	-4.81191E-6	
0.981	-2.06055E-6	
0.982	3.18245E-7	
0.983	5.44221E-7	
0.984	-5.70905E-6	
0.985	-5.23115E-6	
0.986	3.25851E-7	
0.987	-2.57154E-6	
0.988	-9.71907E-6	
0.989	-4.84269E-6	
0.99	-3.81023E-6	
0.991	-3.95383E-6	
0.992	-2.23444E-6	
0.993	-2.42464E-6	
0.994	-3.18514E-6	
0.995	-3.98583E-6	
0.996	-2.33197E-6	
0.997	-2.51453E-6	
0.998	-4.76413E-6	
0.999	-5.73761E-6	
1	-5.14306E-6	
1.001	-6.87678E-6	
1.002	-5.40172E-6	
1.003	-6.30567E-6	
